Día;Línea de servicio;Hora de operación;;;;;;;;;;;;;;;;;;;;
;;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;Total general (Número de pasajeros)
26/07/2019;Línea H;174;499;438;270;172;103;127;112;120;85;87;78;105;86;55;47;41;24;13;3;2639
27/07/2019;Línea H;140;377;314;238;155;126;114;145;145;172;127;90;99;83;71;62;46;43;23;3;2573
28/07/2019;Línea H;;;;;;141;83;72;95;76;91;104;103;86;78;72;51;41;5;;1098
29/07/2019;Línea H;179;520;426;275;144;119;93;105;107;89;73;65;101;71;53;26;39;23;12;1;2521
30/07/2019;Línea H;168;520;438;278;159;106;92;111;94;80;76;75;88;70;60;26;38;17;9;;2505
31/07/2019;Línea H;163;505;436;263;144;129;106;124;112;94;81;91;75;69;64;35;36;21;13;5;2566
1/08/2019;Línea H;162;535;404;302;159;106;94;122;102;85;86;83;83;73;61;45;39;15;12;5;2573
2/08/2019;Línea H;161;532;428;287;151;126;106;126;103;95;88;79;84;90;52;48;39;13;17;7;2632
3/08/2019;Línea H;124;346;343;206;190;153;154;129;143;132;122;168;158;99;94;102;75;71;27;7;2843
4/08/2019;Línea H;;;;;2;95;149;97;119;102;134;123;107;100;94;97;76;35;5;;1335
5/08/2019;Línea H;157;513;419;281;152;143;117;123;115;106;86;70;70;87;51;42;41;13;8;1;2595
6/08/2019;Línea H;167;524;450;284;177;120;113;116;134;87;87;75;96;84;46;38;28;33;26;5;2690
7/08/2019;Línea H;;;2;;1;92;89;116;117;113;75;108;120;96;65;85;82;25;7;4;1197
8/08/2019;Línea H;169;528;432;261;172;137;128;140;122;96;87;75;82;72;36;30;33;24;7;2;2633
9/08/2019;Línea H;157;478;433;313;169;124;99;137;129;95;82;71;95;75;52;37;42;29;14;3;2634
10/08/2019;Línea H;131;361;333;220;166;131;144;130;165;154;96;123;99;85;94;85;49;49;30;12;2657
11/08/2019;Línea H;;;;;;150;125;101;103;86;95;102;95;77;114;71;43;31;7;;1200
12/08/2019;Línea H;184;472;422;274;175;129;110;120;96;105;72;72;76;75;49;27;31;20;10;4;2523
13/08/2019;Línea H;183;516;439;287;159;120;101;117;106;95;50;73;75;83;50;40;35;23;10;6;2568
14/08/2019;Línea H;168;509;440;273;151;117;108;116;98;92;59;56;83;73;60;24;31;12;11;;2481
15/08/2019;Línea H;172;500;442;284;155;116;108;129;126;89;71;76;77;86;57;30;43;20;6;5;2592
16/08/2019;Línea H;180;491;444;294;155;130;97;107;120;118;70;81;89;83;67;48;40;33;5;3;2655
17/08/2019;Línea H;129;311;342;257;167;138;107;118;128;152;132;164;109;96;63;49;65;35;24;1;2587
18/08/2019;Línea H;;;;;2;129;113;121;98;82;110;103;89;104;126;72;58;41;12;;1260
19/08/2019;Línea H;;;;;;130;84;79;93;89;76;87;78;75;79;53;63;25;6;;1017
20/08/2019;Línea H;180;534;478;264;163;137;116;136;109;95;70;63;87;85;45;35;38;17;5;3;2660
21/08/2019;Línea H;172;532;436;261;157;61;66;182;102;84;85;77;80;63;35;46;35;22;8;;2504
22/08/2019;Línea H;162;507;439;260;165;131;119;113;115;78;58;75;88;78;46;39;34;31;8;7;2553
23/08/2019;Línea H;173;499;422;283;151;120;107;106;132;101;91;79;88;76;69;26;33;20;6;4;2586
24/08/2019;Línea H;134;389;345;264;164;118;125;100;132;118;81;137;92;106;68;55;45;30;10;;2513
25/08/2019;Línea H;;;;;;150;96;104;106;114;95;108;128;60;88;92;52;25;6;;1224
26/08/2019;Línea H;178;499;458;266;161;110;119;135;140;102;71;74;78;64;53;44;25;24;7;3;2611
27/08/2019;Línea H;183;537;460;276;140;132;101;128;105;85;59;61;89;70;53;29;41;20;5;;2574
28/08/2019;Línea H;175;463;417;297;159;110;112;100;110;143;98;64;84;76;67;34;35;26;7;4;2581
29/08/2019;Línea H;176;511;444;300;156;122;126;90;89;113;73;71;108;66;52;28;33;20;7;1;2586
30/08/2019;Línea H;165;558;456;263;156;107;89;114;108;126;82;68;74;93;68;38;31;14;19;7;2636
31/08/2019;Línea H;126;382;370;240;176;163;123;100;161;188;131;158;134;83;68;74;60;43;26;8;2814
1/09/2019;Línea H;;;;;1;155;112;102;131;117;103;105;130;97;102;74;37;43;7;;1316
2/09/2019;Línea H;154;532;449;297;144;137;119;131;119;112;74;62;77;59;35;36;38;21;10;3;2609
3/09/2019;Línea H;163;554;471;265;176;135;107;121;107;80;71;61;81;70;43;33;40;24;6;1;2609
4/09/2019;Línea H;172;526;474;262;158;77;2;;;;368;234;45;4;;29;239;15;6;2;2613
5/09/2019;Línea H;;;;71;921;103;736;201;103;96;66;52;80;70;64;31;35;23;6;6;2664
6/09/2019;Línea H;155;531;436;285;191;118;86;128;122;113;73;57;90;85;40;39;33;25;8;6;2621
7/09/2019;Línea H;120;420;335;242;180;127;141;156;154;167;119;118;110;99;49;84;60;61;22;1;2765
8/09/2019;Línea H;;;;;8;102;78;115;132;114;135;79;88;83;93;91;61;39;5;;1223
9/09/2019;Línea H;140;525;444;264;172;108;124;134;107;111;51;74;70;74;35;33;20;16;15;3;2520
10/09/2019;Línea H;171;529;467;274;131;127;117;110;110;88;73;72;69;70;50;43;39;15;9;2;2566
11/09/2019;Línea H;165;531;436;294;169;108;112;151;117;100;74;59;84;101;67;36;33;13;2;3;2655
12/09/2019;Línea H;170;515;438;292;180;106;105;125;91;100;61;67;81;110;52;37;35;23;5;5;2598
13/09/2019;Línea H;180;513;419;284;186;84;105;121;103;92;89;66;75;66;58;47;60;17;11;4;2580
14/09/2019;Línea H;146;251;354;237;177;134;126;112;139;138;125;115;112;74;105;71;75;54;22;;2567
15/09/2019;Línea H;;;;;11;132;97;134;124;115;60;100;114;83;132;101;62;33;6;;1304
16/09/2019;Línea H;173;524;448;299;165;118;110;137;1;209;121;71;88;74;57;29;39;19;2;1;2685
17/09/2019;Línea H;172;559;434;306;152;116;112;126;108;74;72;77;88;74;48;32;33;26;13;4;2626
18/09/2019;Línea H;163;519;449;286;163;112;95;126;122;71;85;58;88;63;43;41;38;17;6;2;2547
19/09/2019;Línea H;176;553;439;275;174;103;111;115;103;80;89;95;81;62;54;34;46;21;12;;2623
20/09/2019;Línea H;168;538;428;297;149;107;97;119;165;107;80;79;106;86;82;41;36;21;9;1;2716
21/09/2019;Línea H;126;395;351;235;154;126;127;143;144;131;114;151;137;103;81;88;66;40;23;2;2737
22/09/2019;Línea H;;;;2;11;123;97;108;87;85;93;101;129;120;81;68;56;25;4;;1190
23/09/2019;Línea H;172;541;439;281;145;117;;222;142;98;78;64;65;56;69;28;21;15;6;;2559
24/09/2019;Línea H;178;529;436;292;158;114;111;94;118;117;70;108;82;88;30;39;34;25;2;3;2628
25/09/2019;Línea H;164;530;446;283;173;108;110;124;118;91;36;60;115;63;45;35;25;15;9;1;2551
26/09/2019;Línea H;172;535;447;265;133;122;125;133;116;63;49;75;82;68;50;40;49;21;6;3;2554
27/09/2019;Línea H;195;529;459;274;145;138;99;105;120;97;75;97;70;71;70;31;46;27;15;3;2666
28/09/2019;Línea H;161;375;361;280;173;145;128;131;142;145;120;101;72;69;89;66;45;37;20;3;2663
29/09/2019;Línea H;;;;;;136;112;109;102;82;97;109;97;87;91;74;67;27;7;;1197
30/09/2019;Línea H;201;555;402;267;172;123;113;150;110;74;6;31;83;122;75;37;26;20;3;4;2574
1/10/2019;Línea H;193;537;446;311;187;120;109;135;122;110;77;73;110;57;87;47;34;24;12;1;2792
2/10/2019;Línea H;176;553;457;307;150;82;107;103;134;102;82;69;103;65;53;35;39;30;5;1;2653
3/10/2019;Línea H;184;574;432;265;183;130;134;430;122;104;75;56;146;67;72;40;43;21;12;1;3091
4/10/2019;Línea H;168;547;461;310;150;127;88;103;128;98;108;91;92;83;81;52;43;34;11;3;2778
5/10/2019;Línea H;138;415;366;260;157;126;137;151;124;130;95;119;93;102;68;75;44;48;19;4;2671
6/10/2019;Línea H;;;;;2;111;119;113;98;102;118;93;89;167;96;76;48;27;6;;1265
7/10/2019;Línea H;170;581;429;302;165;113;100;194;93;137;86;97;74;76;75;35;44;12;15;1;2799
8/10/2019;Línea H;177;566;468;288;158;129;99;89;103;76;74;76;79;82;80;33;41;23;2;1;2644
9/10/2019;Línea H;165;539;435;295;157;135;129;98;98;104;85;61;81;67;48;34;32;22;12;1;2598
10/10/2019;Línea H;166;557;456;290;141;111;116;123;70;120;73;71;89;82;76;50;28;17;8;1;2645
11/10/2019;Línea H;186;544;429;297;145;111;96;95;62;102;122;104;68;84;75;33;40;25;11;5;2634
12/10/2019;Línea H;152;366;357;235;156;145;125;186;135;158;114;93;82;71;70;76;57;47;13;5;2643
13/10/2019;Línea H;;;;;4;120;114;103;141;107;101;92;65;90;48;57;59;31;6;;1138
14/10/2019;Línea H;;;;;3;71;81;92;90;85;71;83;105;108;98;60;52;27;4;;1030
15/10/2019;Línea H;211;584;480;278;150;124;115;103;85;125;68;76;78;75;55;39;32;13;9;2;2702
16/10/2019;Línea H;176;536;440;277;155;121;96;89;109;113;76;72;99;75;46;35;44;14;14;8;2595
17/10/2019;Línea H;182;549;460;294;135;111;115;100;115;94;93;72;70;95;53;40;34;20;10;5;2647
18/10/2019;Línea H;167;539;467;278;155;107;60;109;170;106;24;45;70;74;92;40;60;22;13;3;2601
19/10/2019;Línea H;;;;;996;477;110;137;137;149;137;120;111;85;63;51;49;45;12;6;2685
20/10/2019;Línea H;;;;;6;120;116;100;170;66;112;87;86;70;91;80;77;20;3;;1204
21/10/2019;Línea H;197;545;437;270;143;136;118;140;111;98;62;81;105;86;34;27;38;21;9;1;2659
22/10/2019;Línea H;183;567;454;237;172;109;113;94;112;92;73;86;104;75;44;28;30;18;8;1;2600
23/10/2019;Línea H;170;539;449;293;102;4;203;124;126;113;98;97;120;22;50;42;29;15;17;3;2616
24/10/2019;Línea H;183;532;500;280;158;112;103;87;103;108;70;67;98;82;55;50;36;31;7;4;2666
25/10/2019;Línea H;115;539;464;287;145;97;90;124;96;112;50;88;105;97;67;40;48;36;11;4;2615
26/10/2019;Línea H;139;380;375;242;167;109;123;106;154;131;107;128;106;133;71;61;45;37;15;1;2630
27/10/2019;Línea H;;2;4;;;;;;;;;;;;98;94;79;44;3;;324
28/10/2019;Línea H;182;547;420;280;154;107;99;135;100;76;68;68;78;60;41;48;30;18;11;2;2524
29/10/2019;Línea H;174;548;332;287;157;116;101;140;121;105;57;75;87;70;45;41;32;31;8;5;2532
30/10/2019;Línea H;175;538;418;279;169;99;84;122;101;100;85;86;74;72;85;50;45;33;14;6;2635
31/10/2019;Línea H;171;543;417;271;145;135;104;123;104;144;107;147;140;94;56;58;42;37;14;;2852
1/11/2019;Línea H;174;507;497;295;155;115;101;112;132;81;77;65;61;86;72;35;34;25;10;4;2638
2/11/2019;Línea H;148;409;330;243;157;121;110;99;132;162;83;135;144;82;85;62;66;53;22;6;2649
3/11/2019;Línea H;;;;5;2;155;97;104;104;117;24;93;85;75;88;62;47;52;7;;1117
4/11/2019;Línea H;;;;;1;112;79;100;102;117;110;88;142;122;105;71;45;23;4;;1221
5/11/2019;Línea H;201;542;449;310;169;134;126;109;130;142;102;68;102;88;58;32;27;14;10;1;2814
6/11/2019;Línea H;182;531;457;280;156;128;113;112;118;93;87;73;73;73;40;33;34;26;9;2;2620
7/11/2019;Línea H;171;560;459;240;172;108;97;87;96;100;80;74;113;76;49;28;40;27;10;;2587
8/11/2019;Línea H;155;414;336;222;127;90;85;105;86;576;81;42;63;86;68;41;10;32;7;2;2628
9/11/2019;Línea H;17;395;350;267;159;97;123;119;139;169;148;123;111;98;68;48;45;49;14;3;2542
10/11/2019;Línea H;;;;;;144;108;131;90;72;94;98;72;80;43;60;48;25;2;4;1071
11/11/2019;Línea H;;;;;3;81;83;74;74;112;93;97;130;132;82;76;51;36;4;4;1132
12/11/2019;Línea H;200;536;446;317;167;122;96;132;110;94;70;66;107;51;49;39;30;17;14;1;2664
13/11/2019;Línea H;187;493;428;295;184;107;88;131;115;87;63;80;70;62;46;32;42;17;6;3;2536
14/11/2019;Línea H;209;493;454;274;161;104;105;100;97;98;33;10;84;89;42;35;39;15;8;5;2455
15/11/2019;Línea H;189;514;485;296;171;126;115;99;110;98;74;128;72;72;64;41;41;29;17;4;2745
16/11/2019;Línea H;169;397;371;260;178;130;137;144;126;145;90;145;85;94;94;46;72;47;10;4;2744
17/11/2019;Línea H;;;2;;1;137;132;93;109;81;82;136;112;26;102;73;59;35;6;;1186
18/11/2019;Línea H;186;512;458;280;175;135;118;124;106;140;94;85;92;70;66;32;28;24;6;1;2732
19/11/2019;Línea H;188;527;458;265;179;101;109;85;107;108;59;68;87;105;57;39;29;16;5;3;2595
20/11/2019;Línea H;169;511;491;282;150;;;357;146;104;61;22;20;16;15;10;19;46;3;273;2695
21/11/2019;Línea H;67;208;242;98;97;214;129;95;208;26;22;42;35;51;54;21;41;22;6;2;1680
22/11/2019;Línea H;189;495;467;262;159;141;132;102;118;123;131;7;67;84;57;49;33;37;7;2;2662
23/11/2019;Línea H;115;342;312;235;131;108;114;363;139;134;144;128;5;94;56;71;64;33;11;4;2603
24/11/2019;Línea H;;;;;8;130;112;90;120;132;92;98;106;93;93;74;57;43;9;;1257
25/11/2019;Línea H;185;491;473;278;164;142;133;116;118;92;102;73;62;85;57;41;41;24;10;5;2692
26/11/2019;Línea H;191;514;461;299;168;126;148;110;90;91;70;70;85;82;45;40;28;42;12;2;2674
27/11/2019;Línea H;192;494;367;258;241;128;120;111;93;74;71;73;84;64;50;24;19;23;6;3;2495
28/11/2019;Línea H;188;475;447;289;172;137;149;113;99;102;75;71;83;77;59;40;31;19;12;4;2642
29/11/2019;Línea H;182;498;475;260;178;127;105;117;96;53;89;79;86;78;54;49;35;28;9;4;2602
30/11/2019;Línea H;154;351;341;284;218;135;168;143;109;142;126;128;112;90;69;96;77;89;54;8;2894
1/12/2019;Línea H;;;;;;149;122;116;104;88;95;116;136;91;107;114;61;30;8;;1337
2/12/2019;Línea H;184;522;487;289;179;148;145;133;121;100;104;115;96;56;69;52;42;27;7;2;2878
3/12/2019;Línea H;178;513;451;291;186;156;101;139;122;93;90;87;72;56;49;56;40;20;4;2;2706
4/12/2019;Línea H;179;526;444;292;188;121;153;107;107;119;90;67;69;79;51;56;30;17;7;2;2704
5/12/2019;Línea H;188;466;506;331;184;143;152;126;110;92;78;95;100;83;44;42;30;19;1;3;2793
6/12/2019;Línea H;177;502;460;288;194;139;100;92;128;113;97;91;80;105;63;56;43;33;13;2;2776
7/12/2019;Línea H;142;376;328;242;198;151;147;155;122;108;140;117;85;94;109;98;67;52;28;8;2767
8/12/2019;Línea H;;;;;1;142;129;148;91;61;120;101;135;164;135;88;71;59;26;3;1474
9/12/2019;Línea H;180;493;447;325;185;122;129;134;148;83;91;103;88;77;69;34;54;18;9;2;2791
10/12/2019;Línea H;180;502;440;283;161;146;133;98;97;50;30;104;83;76;59;44;49;17;7;3;2562
11/12/2019;Línea H;171;485;480;294;191;132;109;129;106;83;83;95;67;68;60;51;44;22;2;4;2676
12/12/2019;Línea H;173;508;462;277;172;124;128;134;101;109;97;71;86;57;72;49;33;22;15;;2690
13/12/2019;Línea H;174;471;451;313;155;128;115;124;116;132;80;78;70;63;43;50;45;23;13;2;2646
14/12/2019;Línea H;144;357;336;291;171;182;143;132;160;170;153;151;86;109;153;76;65;50;26;15;2970
15/12/2019;Línea H;;;;;5;174;154;132;188;106;124;122;97;127;156;111;70;55;5;;1626
16/12/2019;Línea H;186;447;434;308;171;183;139;107;133;127;136;90;95;63;63;51;33;33;5;1;2805
17/12/2019;Línea H;180;472;423;264;193;204;136;132;120;106;71;105;68;70;80;50;42;32;15;9;2772
18/12/2019;Línea H;170;460;438;270;191;153;134;98;103;101;102;97;70;69;73;47;55;37;6;8;2682
19/12/2019;Línea H;157;279;392;283;180;136;119;114;114;99;99;109;111;77;85;47;51;23;12;6;2493
20/12/2019;Línea H;169;433;446;285;195;166;159;167;130;119;88;101;111;98;85;55;60;31;13;4;2915
21/12/2019;Línea H;102;236;273;230;171;203;155;158;166;410;134;160;129;102;134;104;76;49;31;17;3040
22/12/2019;Línea H;;;;;2;134;170;151;160;123;155;132;150;141;109;128;87;44;12;;1698
23/12/2019;Línea H;115;298;355;287;232;218;175;138;153;153;145;170;109;105;49;73;52;29;7;2;2865
24/12/2019;Línea H;91;197;263;245;221;192;186;149;132;105;147;117;124;130;122;141;104;52;6;;2724
25/12/2019;Línea H;;;;;3;75;85;99;87;116;95;93;154;142;159;112;92;31;4;;1347
26/12/2019;Línea H;138;258;304;237;183;124;114;132;127;121;91;96;89;82;68;47;38;18;9;5;2281
27/12/2019;Línea H;125;289;368;213;182;138;142;117;122;122;122;84;101;51;53;55;53;32;5;2;2376
28/12/2019;Línea H;117;212;263;229;167;137;118;127;125;144;115;130;95;76;99;99;73;44;17;4;2391
29/12/2019;Línea H;;;;;1;145;122;112;101;96;113;92;114;79;83;85;73;38;9;;1263
30/12/2019;Línea H;98;225;282;236;155;148;159;119;49;;189;263;57;54;127;53;44;35;9;6;2308
31/12/2019;Línea H;65;129;186;155;145;159;166;161;145;107;149;132;119;123;147;109;60;3;;;2260
1/01/2019;Línea J;;;;;4;367;460;443;514;523;446;577;612;750;870;650;362;127;6;;6711
2/01/2019;Línea J;669;1263;1412;1198;716;628;580;650;670;637;513;525;543;526;614;419;296;156;65;5;12085
3/01/2019;Línea J;765;1481;1607;1354;881;732;665;636;669;616;556;541;622;588;515;395;279;165;47;4;13118
4/01/2019;Línea J;723;1546;1670;1485;840;785;687;644;680;676;669;518;635;602;534;464;381;190;88;4;13821
5/01/2019;Línea J;648;1137;1236;1275;884;705;763;730;711;702;637;713;675;672;707;617;477;358;116;5;13768
6/01/2019;Línea J;;;;2;6;838;710;680;736;695;652;594;854;769;908;399;367;252;21;;8483
7/01/2019;Línea J;;;;;5;575;522;564;645;552;677;642;676;663;797;666;375;188;14;;7561
8/01/2019;Línea J;1012;2076;1943;1628;984;815;710;721;670;685;580;528;606;545;412;262;260;157;35;3;14632
9/01/2019;Línea J;939;2136;1955;1619;1023;811;728;668;747;685;570;597;600;588;413;300;270;165;44;5;14863
10/01/2019;Línea J;1011;2175;1976;1692;1021;833;675;648;682;650;533;519;610;518;418;294;282;163;62;4;14766
11/01/2019;Línea J;1003;2166;2018;1727;977;798;654;629;711;708;588;538;528;589;437;362;311;133;64;1;14942
12/01/2019;Línea J;791;1654;1518;1493;923;723;740;745;790;842;643;725;801;593;543;502;406;299;159;11;14901
13/01/2019;Línea J;;;;;2;777;665;671;656;711;717;680;757;764;891;588;507;274;13;;8673
14/01/2019;Línea J;1108;2396;2232;1679;1009;777;710;622;637;889;617;513;526;520;383;305;250;153;52;;15378
15/01/2019;Línea J;1093;2476;2270;1774;995;765;632;538;64;;;2020;1118;656;461;322;283;153;69;1;15690
16/01/2019;Línea J;1064;2294;2293;1790;1082;821;589;611;741;629;543;498;522;606;463;346;287;155;59;2;15395
17/01/2019;Línea J;1093;2554;2228;1815;1078;799;625;679;712;609;554;438;554;573;463;297;265;174;49;;15559
18/01/2019;Línea J;1092;2482;2309;1840;1027;801;696;636;834;702;615;540;559;609;486;373;295;190;74;2;16162
19/01/2019;Línea J;840;1819;1803;1596;1023;842;773;855;887;817;788;758;718;626;609;524;435;341;163;3;16220
20/01/2019;Línea J;;;;;1;909;720;714;764;754;713;666;767;815;901;711;582;322;16;;9355
21/01/2019;Línea J;1159;2538;2300;1835;1065;798;657;654;768;627;545;484;568;600;422;333;254;158;62;;15827
22/01/2019;Línea J;1217;2561;2284;1900;1031;795;685;655;772;615;511;419;531;643;463;331;244;178;45;6;15886
23/01/2019;Línea J;1190;2532;2354;1936;1001;741;593;638;693;598;506;450;536;630;448;313;284;150;63;2;15658
24/01/2019;Línea J;1201;2507;2350;1857;992;735;593;628;700;570;38;;1430;653;433;302;241;162;49;;15441
25/01/2019;Línea J;1199;2531;2293;1912;1006;806;624;642;713;660;553;529;617;636;573;394;338;159;83;;16268
26/01/2019;Línea J;890;1890;1754;1664;1117;788;761;782;771;763;716;717;683;586;637;532;463;356;145;6;16021
27/01/2019;Línea J;;;;;16;888;708;698;701;591;627;689;749;732;839;723;554;280;23;;8818
28/01/2019;Línea J;1238;2399;2258;1970;1065;785;651;729;746;570;484;481;420;514;423;278;236;161;45;;15453
29/01/2019;Línea J;1151;2536;2272;2009;1043;817;683;698;747;605;481;443;567;630;482;331;247;172;39;1;15954
30/01/2019;Línea J;1186;2600;2319;1895;1056;764;573;623;741;625;455;463;526;545;458;290;254;148;49;6;15576
31/01/2019;Línea J;1111;2613;2243;1894;1031;792;670;599;758;626;492;450;583;640;509;288;234;149;49;;15731
1/02/2019;Línea J;1100;2605;2257;1951;1132;852;684;665;777;691;553;574;555;605;478;378;306;180;75;5;16423
2/02/2019;Línea J;831;1899;1748;1646;1050;901;844;913;978;827;750;710;771;655;663;537;505;374;160;;16762
3/02/2019;Línea J;;;;;1;878;784;771;604;752;775;742;827;758;922;812;561;311;18;;9516
4/02/2019;Línea J;1215;2584;2305;1895;1087;884;717;655;789;640;548;470;622;578;416;289;257;147;44;3;16145
5/02/2019;Línea J;1191;2606;2362;1877;1076;856;702;679;759;580;519;481;653;640;482;279;275;155;48;1;16221
6/02/2019;Línea J;1195;2625;2236;1970;1024;789;636;660;711;595;518;439;605;648;431;257;248;141;46;3;15777
7/02/2019;Línea J;1162;2210;2123;2028;1039;774;663;657;680;611;550;507;676;560;361;275;286;155;61;1;15379
8/02/2019;Línea J;1202;2595;2334;1787;1015;770;671;656;738;594;594;554;704;609;503;357;278;210;63;2;16236
9/02/2019;Línea J;880;1954;1824;1632;1081;796;690;835;799;738;714;723;736;686;608;559;391;345;158;12;16161
10/02/2019;Línea J;;;;;1;810;730;671;657;659;685;689;840;798;778;698;530;264;13;;8823
11/02/2019;Línea J;1286;2533;2307;1885;1059;825;675;719;802;634;556;467;584;590;436;259;291;156;52;4;16120
12/02/2019;Línea J;1213;2553;2236;1960;1047;798;729;745;824;634;486;436;630;695;419;278;223;142;33;1;16082
13/02/2019;Línea J;1208;2604;2289;2020;1036;744;625;647;694;635;477;475;601;650;446;292;282;145;51;;15921
14/02/2019;Línea J;1247;2614;2271;1793;986;799;657;679;719;618;508;467;572;666;458;293;274;197;47;;15865
15/02/2019;Línea J;930;2778;2235;1940;1103;974;828;795;822;664;640;570;714;713;543;454;308;260;83;4;17358
16/02/2019;Línea J;853;1947;1878;857;24;;463;;;;;6560;1189;593;656;588;434;404;188;4;16638
17/02/2019;Línea J;;;;1;4;897;819;819;631;719;771;739;857;904;884;741;615;278;12;;9691
18/02/2019;Línea J;1263;2591;2120;2045;1117;867;698;693;769;642;575;551;618;611;344;125;174;171;40;5;16019
19/02/2019;Línea J;1199;2583;2311;2046;1030;780;630;663;706;647;561;451;632;627;425;299;269;140;32;3;16034
20/02/2019;Línea J;1223;2631;2245;2052;1058;778;693;625;752;668;553;535;19;710;417;290;268;154;48;3;15722
21/02/2019;Línea J;1198;2610;2312;2006;1021;832;654;676;756;601;511;465;585;690;430;301;260;164;49;2;16123
22/02/2019;Línea J;1235;2611;2300;2001;1061;789;661;677;815;653;553;552;678;652;499;400;280;231;51;1;16700
23/02/2019;Línea J;871;1995;1881;1735;1028;825;720;848;774;795;721;668;721;701;601;509;396;280;131;3;16203
24/02/2019;Línea J;;;;;1;877;707;665;652;689;716;736;971;573;545;791;558;245;10;;8736
25/02/2019;Línea J;1335;2719;2362;1848;1124;841;674;675;817;631;536;548;590;572;446;311;265;165;39;4;16502
26/02/2019;Línea J;1244;2782;2392;1840;1065;817;663;692;795;642;539;517;486;599;387;269;217;98;42;1;16087
27/02/2019;Línea J;1245;2640;2364;1868;1062;857;660;697;779;671;391;630;675;632;388;252;233;140;31;4;16219
28/02/2019;Línea J;1211;2783;2472;1931;1084;784;599;684;768;662;488;511;614;702;229;303;275;152;35;4;16291
1/03/2019;Línea J;1189;2727;2393;1921;1069;873;654;716;827;655;621;611;712;666;507;359;296;184;60;2;17042
2/03/2019;Línea J;870;1952;1867;1806;1192;895;806;880;841;879;825;775;781;698;609;584;477;362;165;5;17269
3/03/2019;Línea J;;;;;;957;704;747;760;842;740;937;156;884;742;716;516;239;14;;8954
4/03/2019;Línea J;1297;2736;2437;1906;1181;261;;893;1956;642;542;502;690;679;408;295;254;143;37;1;16860
5/03/2019;Línea J;1263;2756;2458;1962;1083;895;607;754;787;584;518;469;660;659;539;315;262;162;42;1;16776
6/03/2019;Línea J;1295;2902;2517;2239;1183;856;678;708;797;689;507;486;720;742;448;331;295;152;51;1;17597
7/03/2019;Línea J;1316;2914;2647;2005;1174;797;622;694;731;616;550;512;732;637;469;301;219;176;65;1;17178
8/03/2019;Línea J;1268;2940;2566;2228;883;117;1689;690;774;720;543;524;741;779;580;482;307;236;83;3;18153
9/03/2019;Línea J;909;2015;1955;1753;1090;828;867;841;852;764;757;734;706;653;663;570;486;378;148;4;16973
10/03/2019;Línea J;;;;1;10;913;669;679;648;686;670;707;836;449;622;780;505;222;15;;8412
11/03/2019;Línea J;1272;2878;2385;1867;1053;825;697;712;754;630;502;420;8;549;426;285;264;139;48;;15714
12/03/2019;Línea J;1237;2635;2388;2021;1050;802;690;721;807;598;488;502;591;533;415;289;250;150;46;;16213
